-0.24017328386726974,-0.10464563078484401,-0.17682120807339163
0.2779485192222159,-0.09505685224566417,0.13401938044076997
0.45767194265925887,-0.07959766957499753,0.06177943567014417
-0.7360179435691054,0.14990631828204273,-0.13166506122204152
0.7087971134691126,0.10438747283990717,0.15264127738437006
-0.0828068917133653,-0.17934770298443098,-0.08328186131323025
-0.145824849180578,1.8611624095438962e-05,-0.1471247780512002
-0.5235702029036224,0.15176894741814345,-0.024571899092871143
-0.5799860565957602,0.026803254564987777,-0.04849363240517689
0.6639738809866901,0.09560105615602216,0.024376956306634476
-0.5594458142284613,0.3657595757191264,-0.19715118339174634
-0.01955794719730948,-0.2829979629422991,-0.09999371884417307
-0.37085582832286823,-0.19209961722337904,-0.17911098396122166
-0.07263361060026992,-0.17127913723454433,0.030859261679769465
0.6215817229872921,0.09867871552338345,0.03755041380525482
0.564395147295544,-0.0017415327816180314,0.29131912740545074
0.30114563104972897,-0.1118466784106606,0.13789389834201837
-0.06141000090451497,-0.20589875958841403,-0.11202620330068251
-0.40767724579403775,-0.04491609809274202,-0.21687615313704783
-0.2724362588032561,-0.1859946242354155,-0.08519249900779596
0.186368673918707,-0.32200312796255104,0.11677674727887563
-0.7966534479276457,0.27367885395891095,-0.21868145998909386
-0.5704438016406926,-0.042063373186294994,-0.2173458563097516
0.005517837659667561,-0.3727573657809645,-0.11573989917750042
-0.959031239358971,0.03902214871984871,-0.08751998640005294
0.48813548812609053,0.010912628364636598,0.2069229999971379
0.7745981333294776,0.15095145331837478,0.07613214896335238
0.14688907758535452,-0.07113600952162803,0.10843902973194383
0.5273604684174266,0.23230768330808194,0.3456123675513592
0.5838354920260086,0.29335270340388114,0.16972296983979926
-0.673235260730515,0.33206440162814105,0.12996618366635226
-0.3222350246960856,-0.13389954745235902,0.04121407717752271
-0.08630693161404722,-0.17842978730013367,-0.27933758263545505
-0.9930803510717114,0.2679798966333046,0.19138052474530573
-0.45314595506898253,-0.018787924581216052,-0.13283100415404622
0.44350908018345764,-0.08776039498661747,0.3890803212252124
0.09387913329705733,-0.24949246224854593,0.19512971935200574
0.5774584337516004,0.06762190096294891,0.34800388350239975
0.38161847492377354,0.01595684101929504,0.21475608776396773
0.3625138151244957,-0.14277298249522857,0.17961985274140024
0.45009680043361944,-0.01177718072927138,0.18586421615307905
-0.4356187009335943,-0.13743717876888933,-0.20678258917863454
-0.45061749207579005,-0.3046031483129735,-0.28363058897599547
0.37473161088835455,-0.017347357514361936,-0.07741046634824222
0.14605825070483097,-0.157581421574793,-0.14430369271282065
0.47281604443234176,-0.04149679117553276,0.056175637948016915
0.654052352671801,-0.10536700811385559,0.039573467775384084
-0.36725984895491437,0.12815902310588365,-0.06126725939756881
0.7059928317054822,-0.04420195971799128,0.038360729000407774
0.006196359812369694,-0.061903194828676844,0.04007893546054733
-0.23630316826869338,-0.07714427490141887,-0.194240248918942
0.663929441200009,0.1984116986623996,0.15948236825588202
0.017383473164213587,-0.30676135643550184,-0.03307742813290833
0.6164860088879509,0.17194251624088433,0.15654329837778497
-0.683971526112297,0.09129642079314074,-0.1802946348459648
-0.9595008277263056,0.19275255747671927,0.036194695906257145
-0.5983983323479383,0.12033628539598809,-0.18112301472941875
-0.42259430024644495,-0.0584112227541683,-0.12185944789708804
0.4121312906024771,-0.03516469700558619,0.10461603123687291
0.5336111070999517,-0.03961564192616672,0.149409778992901
0.6174046909855408,-0.006889585108674642,0.18748869021163364
0.1298429066738278,-0.13220682646532783,-0.043560216313155015
0.8082544676132901,0.03735896913079894,0.09009818656133865
-0.5577107448326052,0.17200657250890883,-0.13870110635624586
-0.534035231915266,-0.02213203368272483,-0.20351655009134947
-0.5764300598859691,0.05078298090235166,-0.26162236479047074
0.4899333216051015,0.024240208850363158,0.2279156054769231
-0.8722060630656143,0.13008231019845107,-0.12087559780906795
-0.7500187014898396,0.1396548977450844,-0.042112212685468026
-0.24340495914053129,-0.13677848802913725,-0.19460170438760294
0.4594431008938673,0.008912638383400312,0.18912402023242383
0.29121489532599926,-0.1860101371142211,0.10550562568672732
-0.26895794086652275,0.021723181649778822,-0.2159379731277641
0.28516062421762917,-0.21433102117684083,0.11358767682536867
0.55016425775373,0.08990300350434687,0.20318183519017902
0.4789229827400435,-0.02912271756446657,0.18079626073488256
-0.6526955322192808,0.014187940709542572,-0.1355172093089709
-0.829383009791426,0.2705813352235375,0.053648124425292744
0.3958074986579743,-0.2332002098235292,-0.08205434200627887
0.3712637116336599,-0.17575191593756892,-0.5696844822700808
0.957348589440653,0.01650137639188094,-0.013002803916635766
-0.6037540850966339,0.0927380459120084,0.06452580278010195
-0.47524233492006923,0.11611217721870046,-0.05903198466406061
-0.5324112263666394,0.12469342052926508,-0.017920801384807433
-0.662377224608075,0.06694701926030518,0.05521716203585225
-0.1804026374385673,0.02482995428338547,-0.21334739232835256
0.31898869513395045,-0.17949440859573149,0.07866180366208264
0.4176196245087879,-0.07884043948701383,0.02178152524637978
0.5140535864768341,-0.04004686295879965,0.146357716657999
0.54241268719013,-0.08156327460228192,0.06265191995504842
0.8143931163706711,0.07326324703607386,0.13339242454203665
0.8143931163706711,0.07326324703607386,0.13339242454203665
-0.012367225850677278,-0.12279895746452195,-0.027545833411192804
-0.2889570373560616,0.04666638816104106,-0.14859867029534218
-0.15236620551227084,-0.1411627061298543,-0.0838278173396651
0.9183719251707172,0.15588559761599133,0.044072215426975
-0.5271541251954743,0.08414725203889029,-0.18347422217038342
-0.6547325254561318,0.15564992142362746,-0.08117239596661696
-0.22339952795139875,-0.1277888845421032,-0.150846325431974
-0.6663870147968534,0.09886122681927453,-0.14993065749563778
-0.24399119102726202,-0.14688634307700446,-0.16471134499276632
-0.24597340132601417,-0.023395035994023827,-0.1332196929748968
-0.758539959861905,0.15528754216224724,0.02689099391984532
0.49386182261206096,-0.02715245939443624,0.046284612555879685
-0.09808301280687429,-0.1062609069618044,0.0007222454831039512
-0.2701768012365334,-0.025497422140060625,-0.21541726370930295
0.6600538663537389,-0.0441032102019078,0.2167661974614762
-0.7966181151334437,0.23484848836148675,-0.007702771235629831
0.5009123873953255,-0.17006617722721992,0.18200166979683285
-0.16391297914147926,0.0028606474878787,-0.21068018692675294
0.49603041468925524,0.03881023439343159,0.0484287775232152
-0.1113341595208063,-0.2670409099699161,-0.18789695346288232
-0.2484821903127601,-0.10949771582112973,-0.03515010190816012
0.7369363902535268,0.06158284648426055,0.02389604067950723
0.2660714152319025,-0.13938003804816895,0.07758869414516413
-0.2591925602595241,-0.0055734468444377785,-0.16582697575018485
